data,maxima,minima,abertura,fechamento,variacao
2021-09-27,113020,110980,110980,112900,0.017300414489097134
2021-10-04,114172,108180,112900,112833,-0.0005934455270150575
2021-10-11,114776,111807,112834,114648,0.01607671446549799
2021-10-18,114927,102854,114647,106296,-0.07284098144739941
2021-10-25,109372,103430,106298,103501,-0.026312818679561232
2021-11-01,106754,102835,103514,104824,0.012655293003844891
2021-11-08,108669,104182,104824,106312,0.014195222468137068
2021-11-15,106971,102014,106336,103035,-0.031043108636773998
2021-11-22,106400,101495,103036,102224,-0.007880740711984162
2021-11-29,104466,100075,102227,104466,0.021902237178044938
