data,maxima,minima,abertura,fechamento,variacao
2021-01-01,73.61000061035156,62.11000061035156,68.18000030517578,70.56999969482422,0.035054259004850784
2021-02-01,78.41000366210938,70.1500015258789,71.69999694824219,71.31999969482422,-0.005299822448978289
2021-03-01,79.83999633789062,67.19999694824219,72.95999908447266,70.3499984741211,-0.035773035130246086
2021-04-01,82.56999969482422,67.31999969482422,69.19000244140625,75.6500015258789,0.0933660768395452
2021-05-01,89.5,74.41999816894531,75.66999816894531,88.62999725341797,0.17126998015167644
2021-06-01,96.26000213623047,84.6500015258789,88.72000122070312,94.5,0.06514876803166783
2021-07-01,101.83999633789062,89.76000213623047,95.48999786376953,90.5199966430664,-0.05204734874738985
2021-08-01,94.3499984741211,85.30000305175781,91.3499984741211,89.41999816894531,-0.02112753516599717
2021-09-01,90.68000030517578,80.41999816894531,89.8499984741211,82.87000274658203,-0.07768498437481293
2021-10-01,90.0,73.52999877929688,84.19999694824219,73.9000015258789,-0.12232774104130548
2021-11-01,84.87000274658203,64.83000183105469,75.08999633789062,67.16000366210938,-0.10560651301802972
2021-12-01,79.9800033569336,67.94000244140625,68.12000274658203,76.18000030517578,0.11832057007657953
