data,maxima,minima,abertura,fechamento_adj,variacao
2022-01-01,35.832706451416016,26.440000534057617,31.309999465942383,30.915395736694336,-0.012603121557931649
2022-02-01,36.349998474121094,27.510000228881836,31.520000457763672,29.899442672729492,-0.05141363456531997
2022-03-01,35.25,23.09000015258789,30.5,32.650001525878906,0.07049185330750513
2022-04-01,34.5,23.920000076293945,32.95000076293945,24.0,-0.2716236890958126
2022-05-01,25.219999313354492,20.09000015258789,23.989999771118164,20.100000381469727,-0.16215087231187272
2022-06-01,20.209999084472656,12.75,20.15999984741211,13.430000305175781,-0.3338293448995359
2022-07-01,17.549999237060547,12.09000015258789,13.300000190734863,14.0,0.05263156385161373
2022-08-01,20.309999465942383,12.609999656677246,13.930000305175781,16.34000015258789,0.17300788188185887
2022-09-01,18.270000457763672,14.239999771118164,16.399999618530273,16.979999542236328,0.03536584982908877
2022-10-01,21.899999618530273,17.290000915527344,17.690000534057617,17.440000534057617,-0.014132277696582783
