data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,30.15999984741211,25.399999618530273,26.549999237060547,26.191444396972656,-0.013504890786866465
2021-02-01,31.540000915527344,27.520000457763672,28.520000457763672,28.04080581665039,-0.016802055870333465
2021-03-01,31.459999084472656,27.40999984741211,30.200000762939453,25.93798065185547,-0.14112649017923898
2021-04-01,30.6299991607666,27.290000915527344,27.610000610351562,26.17266845703125,-0.05205838904550501
2021-05-01,28.299999237060547,25.739999771118164,27.899999618530273,24.736364364624023,-0.11339194613483314
2021-06-01,26.639999389648438,24.90999984741211,26.469999313354492,24.726978302001953,-0.06584892544644533
2021-07-01,27.489999771118164,24.43000030517578,26.110000610351562,23.102920532226562,-0.1151696670942556
2021-08-01,26.829999923706055,23.399999618530273,24.610000610351562,24.69881248474121,0.003608771726413205
2021-09-01,26.579999923706055,22.510000228881836,26.399999618530273,22.727415084838867,-0.13911305252874334
2021-10-01,24.56999969482422,21.940000534057617,24.360000610351562,21.535186767578125,-0.11596115648589345
2021-11-01,24.06999969482422,21.90999984741211,23.030000686645508,22.351909637451172,-0.029443813676807363
2021-12-01,26.579999923706055,23.790000915527344,24.040000915527344,24.53638458251953,0.020648238273218003
