data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,103.3499984741211,87.44999694824219,87.44999694824219,68.44718933105469,-0.21729912270247909
2021-02-01,98.94999694824219,87.51000213623047,90.01000213623047,73.560302734375,-0.18275412744640077
2021-03-01,104.0,90.61000061035156,96.0,76.24526977539062,-0.205778439839681
2021-04-01,112.94999694824219,96.12999725341797,98.5,88.66719818115234,-0.09982539917611834
2021-05-01,120.44999694824219,106.02999877929688,109.69999694824219,93.35186767578125,-0.1490257951435877
2021-06-01,118.0,104.9000015258789,117.0,92.10751342773438,-0.2127562954894498
2021-07-01,117.5999984741211,108.76000213623047,113.41000366210938,90.20256805419922,-0.2046330558021473
2021-08-01,113.25,96.16000366210938,110.9000015258789,81.84249114990234,-0.2620154190818103
2021-09-01,100.87999725341797,74.55999755859375,97.36000061035156,63.23136901855469,-0.3505405852284704
2021-10-01,83.0999984741211,71.0199966430664,76.75,65.56078338623047,-0.14578783861588965
2021-11-01,72.86000061035156,61.849998474121094,72.0,64.04100799560547,-0.11054155561659071
2021-12-01,80.66999816894531,69.97000122070312,71.30000305175781,72.0976333618164,0.01118696039156662
