data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,32.60908889770508,24.77272605895996,24.954544067382812,29.419477462768555,0.1789226596698954
2021-02-01,39.227272033691406,31.299999237060547,31.96363639831543,34.81404113769531,0.08917648492366491
2021-03-01,41.14545440673828,35.25454330444336,38.3636360168457,37.92334747314453,-0.011476715697850916
2021-04-01,47.154544830322266,40.845455169677734,40.909088134765625,41.44892883300781,0.01319610685194952
2021-05-01,51.599998474121094,42.727272033691406,44.5,45.972476959228516,0.033089369870303725
2021-06-01,49.345455169677734,42.918182373046875,48.18181610107422,44.515235900878906,-0.07609883763002379
2021-07-01,49.400001525878906,39.92727279663086,46.79999923706055,39.033233642578125,-0.1659565325020771
2021-08-01,41.97272872924805,35.97272872924805,41.081817626953125,35.33808898925781,-0.13981194040272804
2021-09-01,42.92727279663086,37.272727966308594,39.563636779785156,39.553680419921875,-0.0002516543137502567
2021-10-01,45.418182373046875,38.909088134765625,41.95454406738281,37.801517486572266,-0.09898871917521994
2021-11-01,44.26363754272461,34.35454559326172,40.245452880859375,33.291011810302734,-0.17280066623039925
2021-12-01,41.672725677490234,33.318180084228516,35.0,39.26743698120117,0.12192677089146205
