data,maxima,minima,abertura,fechamento_adj,variacao
2021-03-01,9.4399995803833,8.09000015258789,9.050000190734863,7.931896686553955,-0.12354734592443338
2021-04-01,11.199999809265137,9.020000457763672,9.300000190734863,9.053927421569824,-0.026459437001967952
2021-05-01,11.069999694824219,8.90999984741211,10.539999961853027,8.104516983032227,-0.23107049218552567
2021-06-01,9.890000343322754,9.020000457763672,9.59000015258789,7.945071220397949,-0.17152543336988918
2021-07-01,9.5,8.760000228881836,9.1899995803833,7.979764938354492,-0.1316903914350703
2021-08-01,9.100000381469727,6.650000095367432,8.989999771118164,6.175644874572754,-0.3130539452945241
2021-09-01,7.239999771118164,5.429999828338623,7.03000020980835,5.731017112731934,-0.18477710644504072
2021-10-01,6.789999961853027,5.230000019073486,6.389999866485596,4.741359710693359,-0.2580031596618739
2021-11-01,6.489999771118164,4.96999979019165,5.28000020980835,5.3711419105529785,0.01726168506117107
2021-12-01,7.25,5.860000133514404,6.070000171661377,6.234842777252197,0.027156935902639755
