data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,20.649999618530273,18.510000228881836,19.649999618530273,16.59209442138672,-0.15561858811742163
2021-02-01,20.200000762939453,17.809999465942383,19.540000915527344,15.708958625793457,-0.19606152048281492
2021-03-01,19.940000534057617,17.110000610351562,18.239999771118164,17.261537551879883,-0.05364376269278312
2021-04-01,20.059999465942383,18.540000915527344,19.81999969482422,16.389301300048828,-0.17309275719470776
2021-05-01,19.260000228881836,18.110000610351562,18.790000915527344,16.895044326782227,-0.10084920151223606
2021-06-01,19.219999313354492,17.610000610351562,18.729999542236328,16.016321182250977,-0.14488405906609772
2021-07-01,18.200000762939453,17.1299991607666,17.760000228881836,15.518075942993164,-0.12623447392994896
2021-08-01,18.75,16.959999084472656,17.25,16.704805374145508,-0.03160548555678216
2021-09-01,18.950000762939453,17.709999084472656,18.5,16.632333755493164,-0.10095493213550465
2021-10-01,20.399999618530273,17.40999984741211,18.479999542236328,17.755651473999023,-0.039196325009738006
2021-11-01,21.68000030517578,19.559999465942383,20.100000381469727,19.38627052307129,-0.035508947505116864
2021-12-01,21.75,20.3700008392334,21.459999084472656,18.851789474487305,-0.12153819763545642
