data,maxima,minima,abertura,fechamento,variacao
2020-01-01,22.139999389648438,16.610000610351562,17.329999923706055,19.704999923706055,0.13704558629288796
2020-02-01,25.065000534057617,19.834999084472656,19.899999618530273,21.575000762939453,0.08417091339285603
2020-03-01,24.899999618530273,12.555000305175781,21.950000762939453,16.78499984741211,-0.2353075506151221
2020-04-01,22.024999618530273,15.710000038146973,16.200000762939453,19.969999313354492,0.23271594894239878
2020-05-01,20.915000915527344,18.0,19.969999313354492,20.915000915527344,0.047321063328274765
2020-06-01,25.739999771118164,20.635000228881836,20.94499969482422,25.30500030517578,0.20816427184904543
2020-07-01,35.5099983215332,25.399999618530273,25.399999618530273,33.67499923706055,0.3257873914491457
2020-08-01,35.459999084472656,32.10499954223633,33.68000030517578,32.310001373291016,-0.040676927537742054
2020-09-01,34.064998626708984,30.375,32.849998474121094,32.849998474121094,0.0
2020-10-01,43.60499954223633,32.470001220703125,32.91999816894531,37.915000915527344,0.15173156210239427
2020-11-01,43.1349983215332,36.78499984741211,37.915000915527344,36.78499984741211,-0.029803535298148037
2020-12-01,38.32500076293945,34.150001525878906,36.92499923706055,37.869998931884766,0.025592409325651388
2021-01-01,46.93000030517578,37.0,37.869998931884766,41.89500045776367,0.10628470133095365
