data,maxima,minima,abertura,fechamento,variacao
2020-01-01,66.58999633789062,59.650001525878906,64.0,60.29999923706055,-0.057812511920928955
2020-02-01,66.0,57.709999084472656,60.31999969482422,60.099998474121094,-0.0036472351096845626
2020-03-01,61.27000045776367,31.649999618530273,58.5,36.869998931884766,-0.3697436080019698
2020-04-01,49.34000015258789,33.029998779296875,35.72999954223633,42.5,0.18947664552194785
2020-05-01,46.5,37.36000061035156,42.5,42.099998474121094,-0.00941180060891544
2020-06-01,50.060001373291016,41.34000015258789,42.099998474121094,47.900001525878906,0.13776729838418117
2020-07-01,56.130001068115234,47.34000015258789,48.27000045776367,52.7599983215332,0.09301839281518728
2020-08-01,57.81999969482422,51.099998474121094,53.2599983215332,56.119998931884766,0.05369884905150765
2020-09-01,60.83000183105469,52.349998474121094,56.150001525878906,54.34000015258789,-0.03223510817638725
2020-10-01,63.540000915527344,52.5099983215332,54.060001373291016,60.29999923706055,0.11542726054854442
2020-11-01,73.23999786376953,59.0,60.29999923706055,69.44999694824219,0.151741257495042
2020-12-01,71.9000015258789,65.87000274658203,69.5199966430664,68.18000030517578,-0.019274977022374035
2021-01-01,73.61000061035156,62.11000061035156,68.18000030517578,70.56999969482422,0.035054259004850784
