data,maxima,minima,abertura,fechamento,variacao
2020-01-01,22.600000381469727,19.950000762939453,21.549999237060547,20.8700008392334,-0.03155445113231017
2020-02-01,22.030000686645508,17.65999984741211,20.8799991607666,19.489999771118164,-0.06657085467035068
2020-03-01,19.489999771118164,9.119999885559082,19.450000762939453,12.239999771118164,-0.3706941238562528
2020-04-01,15.770000457763672,10.460000038146973,11.539999961853027,15.149999618530273,0.3128249279558553
2020-05-01,17.239999771118164,12.760000228881836,15.149999618530273,15.170000076293945,0.0013201622618662582
2020-06-01,18.84000015258789,14.930000305175781,15.210000038146973,18.0,0.1834319496946518
2020-07-01,21.760000228881836,18.030000686645508,18.139999389648438,19.139999389648438,0.055126793475563644
2020-08-01,19.649999618530273,17.170000076293945,19.469999313354492,17.969999313354492,-0.07704160518234576
2020-09-01,18.59000015258789,15.460000038146973,18.149999618530273,16.09000015258789,-0.11349859555033945
2020-10-01,19.040000915527344,16.030000686645508,16.09000015258789,16.850000381469727,0.0472343208001523
2020-11-01,21.1299991607666,16.690000534057617,16.850000381469727,18.93000030517578,0.1234421291760605
2020-12-01,20.809999465942383,18.739999771118164,19.15999984741211,18.950000762939453,-0.010960286333249646
2021-01-01,21.100000381469727,17.889999389648438,18.950000762939453,19.0,0.0026384820605564545
