data,maxima,minima,abertura,fechamento,variacao
2020-01-01,9.972000122070312,6.611999988555908,6.611999988555908,9.586000442504883,0.4497883331966717
2020-02-01,10.300000190734863,7.5320000648498535,9.699999809265137,7.880000114440918,-0.18762883820737933
2020-03-01,8.996000289916992,1.8200000524520874,7.874000072479248,3.3399999141693115,-0.5758191664433574
2020-04-01,5.978000164031982,3.0139999389648438,3.1600000858306885,4.090000152587891,0.29430381060028593
2020-05-01,6.269999980926514,3.819999933242798,4.090000152587891,6.196000099182129,0.5149143931600335
2020-06-01,7.708000183105469,5.75,6.3420000076293945,7.078000068664551,0.11605172818507598
2020-07-01,8.4399995803833,6.868000030517578,7.084000110626221,7.918000221252441,0.11773010976880062
2020-08-01,9.543999671936035,7.6479997634887695,7.961999893188477,8.378000259399414,0.052248225545296414
2020-09-01,9.017999649047852,6.823999881744385,8.460000038146973,6.978000164031982,-0.17517728929462256
2020-10-01,7.699999809265137,6.111999988555908,6.872000217437744,6.263999938964844,-0.08847500861977504
2020-11-01,10.753999710083008,6.263999938964844,6.263999938964844,10.034000396728516,0.6018519307946677
2020-12-01,14.27400016784668,10.017999649047852,10.20199966430664,14.038000106811523,0.37600476070644817
