data,maxima,minima,abertura,fechamento,variacao
2020-01-01,33.22999954223633,29.520000457763672,32.0,30.350000381469727,-0.051562488079071045
2020-02-01,33.0,25.920000076293945,30.360000610351562,27.149999618530273,-0.1057312558395274
2020-03-01,28.860000610351562,10.5,27.149999618530273,14.140000343322754,-0.47918966696146853
2020-04-01,19.299999237060547,13.40999984741211,13.600000381469727,18.649999618530273,0.3713234628979329
2020-05-01,20.920000076293945,17.100000381469727,18.649999618530273,20.84000015258789,0.11742630449609638
2020-06-01,23.829999923706055,20.100000381469727,20.670000076293945,22.34000015258789,0.08079342380889677
2020-07-01,24.479999542236328,22.260000228881836,22.5,22.700000762939453,0.008888922797309028
2020-08-01,24.610000610351562,21.940000534057617,22.969999313354492,22.31999969482422,-0.028297763951275836
2020-09-01,23.690000534057617,19.56999969482422,22.649999618530273,19.770000457763672,-0.12715228297003744
2020-10-01,21.06999969482422,17.739999771118164,19.799999237060547,19.0,-0.0404040034286038
2020-11-01,27.1200008392334,19.0,19.0,25.549999237060547,0.3447368019505551
2020-12-01,29.1299991607666,25.920000076293945,25.979999542236328,28.850000381469727,0.11046962624335567
2021-01-01,32.34000015258789,27.09000015258789,28.850000381469727,27.329999923706055,-0.05268632366258005
