data,maxima,minima,abertura,fechamento,variacao
2020-01-01,13.850000381469727,11.739999771118164,12.779999732971191,12.013999938964844,-0.0599373873248323
2020-02-01,12.526000022888184,10.14799976348877,12.020000457763672,11.039999961853027,-0.08153082018209624
2020-03-01,11.395999908447266,5.664000034332275,11.0600004196167,8.479999542236328,-0.23327312653662494
2020-04-01,11.199999809265137,7.328000068664551,8.100000381469727,10.48799991607666,0.2948147434745721
2020-05-01,11.279999732971191,9.0600004196167,10.48799991607666,10.972000122070312,0.046147998652416714
2020-06-01,12.800000190734863,10.720000267028809,10.866000175476074,12.434000015258789,0.14430331441753505
2020-07-01,13.54800033569336,11.630000114440918,12.470000267028809,13.027999877929688,0.044747361583965056
2020-08-01,13.355999946594238,12.029999732971191,13.157999992370605,12.946000099182129,-0.01611186299676245
2020-09-01,13.946000099182129,11.960000038146973,13.100000381469727,12.428000450134277,-0.05129770318831515
2020-10-01,13.708000183105469,12.26200008392334,12.449999809265137,12.87399959564209,0.03405620826286421
2020-11-01,15.137999534606934,12.859999656677246,12.87399959564209,14.420000076293945,0.12008703815519646
2020-12-01,15.779999732971191,14.25,14.479999542236328,15.260000228881836,0.05386745243812643
