data,maxima,minima,abertura,fechamento,variacao
2020-01-01,57.36000061035156,49.79999923706055,53.29999923706055,50.27000045776367,-0.056848007929989924
2020-02-01,53.91999816894531,43.20000076293945,50.5,44.310001373291016,-0.12257423023186108
2020-03-01,49.09000015258789,32.45000076293945,44.880001068115234,43.220001220703125,-0.03698751800145227
2020-04-01,47.380001068115234,39.7599983215332,41.810001373291016,44.86000061035156,0.07294903460608211
2020-05-01,53.66999816894531,43.400001525878906,44.86000061035156,53.0,0.18145339453629233
2020-06-01,56.95000076293945,51.97999954223633,52.81999969482422,55.91999816894531,0.05868986164391932
2020-07-01,62.95000076293945,54.04999923706055,56.08000183105469,60.709999084472656,0.08256057600294292
2020-08-01,63.880001068115234,59.36000061035156,61.86000061035156,59.68000030517578,-0.035240871058300365
2020-09-01,63.650001525878906,57.060001373291016,60.290000915527344,59.11000061035156,-0.019572073100962234
2020-10-01,63.88999938964844,58.02000045776367,59.529998779296875,60.54999923706055,0.017134226082302625
2020-11-01,79.36000061035156,60.54999923706055,60.54999923706055,78.0,0.28819159344033346
2020-12-01,88.58000183105469,77.30999755859375,79.83000183105469,87.44999694824219,0.0954527739246931
