data,maxima,minima,abertura,fechamento,variacao
2020-01-01,19.579999923706055,17.780000686645508,18.670000076293945,17.850000381469727,-0.043920711916086465
2020-02-01,18.1200008392334,14.010000228881836,17.920000076293945,14.539999961853027,-0.1886160770117552
2020-03-01,15.550000190734863,10.359999656677246,14.59000015258789,11.920000076293945,-0.18300205951816634
2020-04-01,12.970000267028809,10.680000305175781,11.600000381469727,11.34000015258789,-0.022413812097555618
2020-05-01,13.520000457763672,11.100000381469727,11.34000015258789,12.479999542236328,0.1005290453535205
2020-06-01,14.829999923706055,12.260000228881836,12.319999694824219,14.140000343322754,0.14772732902445926
2020-07-01,15.920000076293945,13.65999984741211,14.260000228881836,13.899999618530273,-0.025245484191678103
2020-08-01,13.989999771118164,12.3100004196167,13.9399995803833,12.3100004196167,-0.11692964202526772
2020-09-01,13.260000228881836,12.039999961853027,12.5,12.539999961853027,0.0031999969482421876
2020-10-01,14.40999984741211,12.180000305175781,12.550000190734863,12.180000305175781,-0.029482062146280873
2020-11-01,15.6899995803833,12.180000305175781,12.180000305175781,13.979999542236328,0.1477831848900409
2020-12-01,16.100000381469727,14.079999923706055,14.09000015258789,15.649999618530273,0.11071678133771062
2021-01-01,16.90999984741211,14.949999809265137,15.649999618530273,15.109999656677246,-0.03450479073581856
