data,maxima,minima,abertura,fechamento,variacao
2020-01-01,53.970001220703125,48.04999923706055,52.81999969482422,48.540000915527344,-0.08102989026931531
2020-02-01,52.36000061035156,44.380001068115234,48.54999923706055,46.86000061035156,-0.034809447029175794
2020-03-01,47.4900016784668,21.90999984741211,46.81999969482422,27.889999389648438,-0.404314404710866
2020-04-01,31.649999618530273,24.0,26.899999618530273,28.5,0.059479568927858044
2020-05-01,32.93000030517578,24.75,28.5,30.84000015258789,0.08210526851185582
2020-06-01,38.16999816894531,30.559999465942383,30.770000457763672,32.150001525878906,0.044848912823692924
2020-07-01,36.20000076293945,32.18000030517578,32.41999816894531,33.58000183105469,0.035780497459143204
2020-08-01,35.040000915527344,31.889999389648438,34.2400016784668,32.650001525878906,-0.04643691806790495
2020-09-01,34.790000915527344,29.469999313354492,33.150001525878906,29.6200008392334,-0.10648568700335578
2020-10-01,34.290000915527344,29.15999984741211,29.81999969482422,29.799999237060547,-0.0006707061692942707
2020-11-01,36.060001373291016,29.799999237060547,29.799999237060547,33.86000061035156,0.13624166030990448
2020-12-01,39.790000915527344,34.34000015258789,34.529998779296875,38.79999923706055,0.12366060262718089
