data,maxima,minima,abertura,fechamento,variacao
2020-01-01,31.469999313354492,27.59000015258789,30.06999969482422,28.799999237060547,-0.042234801152401406
2020-02-01,31.200000762939453,25.350000381469727,28.899999618530273,26.100000381469727,-0.09688578802835786
2020-03-01,27.309999465942383,13.210000038146973,26.100000381469727,15.510000228881836,-0.40574712635278337
2020-04-01,21.18000030517578,13.529999732971191,14.829999923706055,19.530000686645508,0.3169252047956121
2020-05-01,23.100000381469727,16.950000762939453,19.530000686645508,21.639999389648438,0.1080388442815434
2020-06-01,24.8700008392334,20.8700008392334,21.639999389648438,21.549999237060547,-0.0041589720483514656
2020-07-01,24.34000015258789,21.5,21.790000915527344,22.700000762939453,0.04176226751618226
2020-08-01,22.979999542236328,20.209999084472656,22.610000610351562,21.34000015258789,-0.0561698550853743
2020-09-01,23.270000457763672,19.81999969482422,21.520000457763672,20.149999618530273,-0.06366174768082541
2020-10-01,21.420000076293945,18.829999923706055,19.989999771118164,19.18000030517578,-0.04052023387777531
2020-11-01,23.170000076293945,18.809999465942383,19.18000030517578,20.530000686645508,0.07038583733001427
2020-12-01,23.200000762939453,20.530000686645508,20.81999969482422,22.1299991607666,0.06292024424323331
2021-01-01,24.329999923706055,20.540000915527344,22.1299991607666,23.260000228881836,0.05106195711559576
