data,maxima,minima,abertura,fechamento,variacao
2021-02-01,45.63999938964844,40.310001373291016,41.220001220703125,40.599998474121094,-0.015041308302306143
2021-03-01,43.880001068115234,34.7400016784668,41.11000061035156,37.849998474121094,-0.07929949131184384
2021-04-01,41.20000076293945,36.630001068115234,38.25,38.5,0.006535947712418301
2021-05-01,47.150001525878906,36.95000076293945,38.79999923706055,43.0,0.10824744447231184
2021-06-01,49.43000030517578,42.599998474121094,43.599998474121094,43.88999938964844,0.006651397377902998
2021-07-01,44.9900016784668,38.689998626708984,44.02000045776367,38.900001525878906,-0.11631074235897168
2021-08-01,40.18000030517578,33.56999969482422,39.75,37.72999954223633,-0.0508176215789603
2021-09-01,39.029998779296875,33.08000183105469,37.91999816894531,36.40999984741211,-0.03982063276495146
2021-10-01,38.91999816894531,24.8700008392334,36.599998474121094,24.8700008392334,-0.32049175201965296
2021-11-01,29.780000686645508,22.110000610351562,25.399999618530273,23.3799991607666,-0.07952757827169431
2021-12-01,27.18000030517578,21.360000610351562,23.649999618530273,24.329999923706055,0.028752656073744148
