data,maxima,minima,abertura,fechamento,variacao
2021-02-01,22.15999984741211,18.762500762939453,19.065000534057617,20.350000381469727,0.06740098669898238
2021-03-01,24.1299991607666,19.212499618530273,20.625,22.854999542236328,0.10812118992660985
2021-04-01,23.625,22.052499771118164,23.032499313354492,22.514999389648438,-0.022468248741290643
2021-05-01,23.84000015258789,21.170000076293945,22.752500534057617,23.3700008392334,0.027139887514845296
2021-06-01,25.920000076293945,23.40999984741211,24.0,23.959999084472656,-0.001666704813639323
2021-07-01,27.389999389648438,23.260000228881836,23.809999465942383,25.549999237060547,0.0730785304555359
2021-08-01,26.25,21.729999542236328,25.90999984741211,22.049999237060547,-0.14897725330311415
2021-09-01,24.200000762939453,21.420000076293945,21.8799991607666,22.979999542236328,0.050274242397694235
2021-10-01,23.90999984741211,19.530000686645508,23.040000915527344,19.790000915527344,-0.14105902217259583
2021-11-01,22.40999984741211,19.790000915527344,20.049999237060547,21.25,0.05985041439409953
2021-12-01,23.100000381469727,21.020000457763672,21.399999618530273,21.6299991607666,0.010747642352160202
