data,maxima,minima,abertura,fechamento,variacao
2021-02-01,31.540000915527344,27.520000457763672,28.520000457763672,29.8700008392334,0.04733521598181572
2021-03-01,31.459999084472656,27.40999984741211,30.200000762939453,27.6299991607666,-0.08509938865056856
2021-04-01,30.6299991607666,27.290000915527344,27.610000610351562,27.8799991607666,0.009779012837609681
2021-05-01,28.299999237060547,25.739999771118164,27.899999618530273,26.350000381469727,-0.0555555289696523
2021-06-01,26.639999389648438,24.90999984741211,26.469999313354492,26.34000015258789,-0.004911188671660264
2021-07-01,27.489999771118164,24.43000030517578,26.110000610351562,24.610000610351562,-0.05744925181676597
2021-08-01,26.829999923706055,23.399999618530273,24.610000610351562,26.309999465942383,0.06907756251236173
2021-09-01,26.579999923706055,22.510000228881836,26.399999618530273,24.209999084472656,-0.08295456688266187
2021-10-01,24.56999969482422,21.940000534057617,24.360000610351562,22.940000534057617,-0.0582922841016075
2021-11-01,24.06999969482422,21.90999984741211,23.030000686645508,23.809999465942383,0.03386881268089478
2021-12-01,26.579999923706055,23.790000915527344,24.040000915527344,25.719999313354492,0.06988345814671097
