data,maxima,minima,abertura,fechamento,variacao
2021-01-01,30.450000762939453,27.65999984741211,29.6299991607666,27.65999984741211,-0.06648664762579505
2021-02-01,29.0,25.43000030517578,28.0,25.43000030517578,-0.09178570338657924
2021-03-01,25.700000762939453,23.520000457763672,25.68000030517578,24.25,-0.05568536947749046
2021-04-01,24.59000015258789,22.190000534057617,24.510000228881836,22.329999923706055,-0.08894330007418505
2021-05-01,23.770000457763672,21.959999084472656,22.6299991607666,23.399999618530273,0.03402565118511422
2021-06-01,25.56999969482422,23.100000381469727,23.450000762939453,23.100000381469727,-0.014925388916100575
2021-07-01,23.420000076293945,21.299999237060547,23.149999618530273,21.3700008392334,-0.0768897973489419
2021-08-01,21.889999389648438,18.860000610351562,21.59000015258789,19.059999465942383,-0.1171839124022539
2021-09-01,20.649999618530273,18.280000686645508,19.100000381469727,19.950000762939453,0.0445026368844669
2021-10-01,22.8700008392334,19.43000030517578,19.989999771118164,22.09000015258789,0.10505254654899181
2021-11-01,23.549999237060547,20.760000228881836,22.389999389648438,20.8799991607666,-0.06744083385638473
2021-12-01,21.899999618530273,20.100000381469727,21.1200008392334,20.8799991607666,-0.011363715384942585
