data,maxima,minima,abertura,fechamento,variacao
2021-02-01,51.97999954223633,43.56999969482422,50.0099983215332,43.66999816894531,-0.1267746523770233
2021-03-01,46.20000076293945,40.779998779296875,43.83000183105469,45.22999954223633,0.03194153896178271
2021-04-01,45.380001068115234,42.22999954223633,44.86000061035156,44.119998931884766,-0.0164958017922104
2021-05-01,47.279998779296875,42.4900016784668,44.08000183105469,46.52000045776367,0.05535386854249147
2021-06-01,49.81999969482422,45.45000076293945,47.06999969482422,46.36000061035156,-0.015083898217036259
2021-07-01,46.68000030517578,42.11000061035156,46.599998474121094,42.52000045776367,-0.08755360836810357
2021-08-01,45.470001220703125,40.83000183105469,43.119998931884766,44.369998931884766,0.028988868992658918
2021-09-01,45.369998931884766,42.06999969482422,44.630001068115234,44.029998779296875,-0.013443922797640614
2021-10-01,46.70000076293945,38.72999954223633,43.97999954223633,39.4900016784668,-0.10209181242618132
2021-11-01,47.5,39.68000030517578,40.34000015258789,45.38999938964844,0.12518590029644755
2021-12-01,48.0,43.529998779296875,46.099998474121094,44.130001068115234,-0.04273313386575807
