data,maxima,minima,abertura,fechamento,variacao
2021-02-01,59.282867431640625,53.926517486572266,56.08676528930664,55.6529426574707,-0.007734848490516336
2021-03-01,61.28375244140625,53.749446868896484,56.077911376953125,60.47808837890625,0.07846542237237294
2021-04-01,66.1885757446289,55.95396041870117,58.35325241088867,62.868526458740234,0.07737827561106116
2021-05-01,67.92385864257812,59.743247985839844,63.55909729003906,63.04559326171875,-0.00807915861323582
2021-06-01,66.9499740600586,57.7335090637207,63.89552688598633,65.80787658691406,0.029929320472465718
2021-07-01,71.00486755371094,65.03762817382812,66.4630355834961,65.48030090332031,-0.014786184102909243
2021-08-01,68.39309692382812,54.962371826171875,66.6135482788086,55.90969467163086,-0.16068583469502545
2021-09-01,58.11420822143555,49.17219924926758,54.83842468261719,52.27000045776367,-0.04683621456521636
2021-10-01,55.279998779296875,48.470001220703125,52.540000915527344,48.65999984741211,-0.07384851542643509
2021-11-01,51.29999923706055,44.540000915527344,49.810001373291016,49.75,-0.0012046049314744529
2021-12-01,53.25,21.510000228881836,50.4900016784668,24.979999542236328,-0.5052485895858088
