data,maxima,minima,abertura,fechamento,variacao
2021-02-01,78.8499984741211,61.709999084472656,62.72999954223633,73.16999816894531,0.16642752595079643
2021-03-01,79.80999755859375,68.55000305175781,74.16999816894531,68.55000305175781,-0.07577181145921304
2021-04-01,73.80000305175781,67.26000213623047,68.79000091552734,68.66999816894531,-0.0017444795026153883
2021-05-01,70.75,60.43000030517578,68.27999877929688,60.72999954223633,-0.11057409742294512
2021-06-01,61.439998626708984,55.25,60.61000061035156,59.810001373291016,-0.013199129335166435
2021-07-01,61.72999954223633,54.02000045776367,59.810001373291016,54.06999969482422,-0.0959705993424383
2021-08-01,62.90999984741211,53.83000183105469,54.540000915527344,61.0,0.11844515907651035
2021-09-01,63.93000030517578,50.310001373291016,61.29999923706055,54.52000045776367,-0.11060357036999514
2021-10-01,54.0,47.130001068115234,53.66999816894531,49.22999954223633,-0.08272775811790635
2021-11-01,57.470001220703125,47.900001525878906,49.77000045776367,56.15999984741211,0.12839058330070108
2021-12-01,61.95000076293945,55.560001373291016,56.88999938964844,59.97999954223633,0.05431534866829581
