data,maxima,minima,abertura,fechamento,variacao
2021-02-01,24.729999542236328,20.860000610351562,21.5,21.639999389648438,0.006511599518531977
2021-03-01,25.799999237060547,20.829999923706055,22.100000381469727,25.219999313354492,0.14117641982037263
2021-04-01,25.31999969482422,20.790000915527344,25.239999771118164,20.790000915527344,-0.17630740475215462
2021-05-01,27.290000915527344,20.260000228881836,20.799999237060547,25.760000228881836,0.23846159489197347
2021-06-01,31.979999542236328,25.6299991607666,25.989999771118164,27.329999923706055,0.051558297975707906
2021-07-01,27.420000076293945,25.389999389648438,27.149999618530273,25.6200008392334,-0.05635354699057264
2021-08-01,25.989999771118164,22.75,25.959999084472656,23.420000076293945,-0.09784280037582704
2021-09-01,27.530000686645508,22.3799991607666,23.510000228881836,27.09000015258789,0.15227562266494812
2021-10-01,27.739999771118164,20.860000610351562,27.239999771118164,23.229999542236328,-0.14720999495504883
2021-11-01,24.229999542236328,19.15999984741211,23.420000076293945,19.75,-0.15670367482230588
2021-12-01,23.170000076293945,18.90999984741211,19.969999313354492,22.579999923706055,0.13069607912335693
