data,maxima,minima,abertura,fechamento,variacao
2021-02-01,23.0,19.200000762939453,21.510000228881836,19.68000030517578,-0.0850767040554878
2021-03-01,25.09000015258789,18.649999618530273,19.549999237060547,24.489999771118164,0.25268545917346924
2021-04-01,24.700000762939453,22.75,24.600000381469727,23.030000686645508,-0.06382112481619479
2021-05-01,25.920000076293945,22.899999618530273,23.030000686645508,25.65999984741211,0.11419883119203157
2021-06-01,28.40999984741211,22.649999618530273,25.84000015258789,23.5,-0.09055728091214962
2021-07-01,25.31999969482422,22.440000534057617,23.440000534057617,23.350000381469727,-0.0038395968659268205
2021-08-01,24.329999923706055,20.93000030517578,23.709999084472656,21.100000381469727,-0.11008008451219979
2021-09-01,21.459999084472656,18.68000030517578,21.18000030517578,19.030000686645508,-0.10151083982774427
2021-10-01,20.729999542236328,16.709999084472656,19.219999313354492,18.520000457763672,-0.036420337179952196
2021-11-01,21.950000762939453,18.59000015258789,18.790000915527344,19.600000381469727,0.04310800566662187
2021-12-01,21.3700008392334,18.229999542236328,19.969999313354492,18.649999618530273,-0.06609913571411584
