data,maxima,minima,abertura,fechamento,variacao
2021-02-01,4.329999923706055,3.450000047683716,4.210000038146973,3.5999999046325684,-0.14489314203970774
2021-03-01,3.930000066757202,3.1500000953674316,3.6500000953674316,3.7200000286102295,0.01917806340105074
2021-04-01,3.950000047683716,3.450000047683716,3.759999990463257,3.450000047683716,-0.08244679350154652
2021-05-01,4.289999961853027,3.359999895095825,3.490000009536743,4.210000038146973,0.2063037325623965
2021-06-01,4.449999809265137,3.549999952316284,4.21999979019165,3.640000104904175,-0.13744069055063507
2021-07-01,3.680000066757202,3.3399999141693115,3.6500000953674316,3.380000114440918,-0.07397259558135266
2021-08-01,3.5999999046325684,2.809999942779541,3.4100000858306885,2.869999885559082,-0.15835782600576107
2021-09-01,2.9000000953674316,2.2699999809265137,2.869999885559082,2.2899999618530273,-0.20209057380957682
2021-10-01,2.690000057220459,2.1700000762939453,2.319999933242798,2.190000057220459,-0.05603443093234513
2021-11-01,2.549999952316284,2.0199999809265137,2.240000009536743,2.069999933242798,-0.0758928908795421
2021-12-01,2.4100000858306885,2.009999990463257,2.0899999141693115,2.2899999618530273,0.09569380664936897
