data,maxima,minima,abertura,fechamento,variacao
2021-02-01,34.06999969482422,28.700000762939453,31.540000915527344,28.860000610351562,-0.08497147201591868
2021-03-01,31.850000381469727,27.3799991607666,28.969999313354492,30.420000076293945,0.05005180522289611
2021-04-01,31.389999389648438,29.350000381469727,30.6200008392334,29.350000381469727,-0.04147617318600529
2021-05-01,29.649999618530273,26.899999618530273,27.969999313354492,28.709999084472656,0.0264569105929454
2021-06-01,30.079999923706055,26.520000457763672,28.8700008392334,26.90999984741211,-0.0678905761983114
2021-07-01,27.399999618530273,25.280000686645508,26.81999969482422,25.31999969482422,-0.05592841226950026
2021-08-01,29.200000762939453,24.260000228881836,25.600000381469727,29.040000915527344,0.13437501885928185
2021-09-01,28.40999984741211,26.709999084472656,27.520000457763672,26.93000030517578,-0.021438958676377694
2021-10-01,27.31999969482422,24.209999084472656,27.200000762939453,26.309999465942383,-0.03272063500122084
2021-11-01,28.649999618530273,24.899999618530273,26.56999969482422,26.399999618530273,-0.006398196396180651
2021-12-01,28.540000915527344,26.239999771118164,26.530000686645508,26.649999618530273,0.004523140926459526
