data,maxima,minima,abertura,fechamento,variacao
2021-02-01,6.867000102996826,5.857999801635742,6.598999977111816,5.857999801635742,-0.11228976785061116
2021-03-01,7.329999923706055,5.769999980926514,5.88100004196167,7.130000114440918,0.21237885794379807
2021-04-01,6.739999771118164,6.039999961853027,6.619999885559082,6.260000228881836,-0.05438061373121049
2021-05-01,6.46999979019165,5.730000019073486,6.260000228881836,6.380000114440918,0.019169310091305933
2021-06-01,6.5,5.849999904632568,6.349999904632568,5.929999828338623,-0.06614174529160845
2021-07-01,6.230000019073486,5.869999885559082,5.940000057220459,6.119999885559082,0.030303001111897543
2021-08-01,6.840000152587891,6.150000095367432,6.199999809265137,6.840000152587891,0.1032258650018589
2021-09-01,7.5,6.630000114440918,6.840000152587891,7.28000020980835,0.06432749231065243
2021-10-01,6.849999904632568,5.920000076293945,6.670000076293945,5.920000076293945,-0.1124437768247707
2021-11-01,6.440000057220459,5.900000095367432,6.019999980926514,6.139999866485596,0.019933535870312966
2021-12-01,6.550000190734863,6.099999904632568,6.150000095367432,6.409999847412109,0.04227638179071346
