data,maxima,minima,abertura,fechamento,variacao
2021-02-01,29.420000076293945,25.510000228881836,29.0,25.549999237060547,-0.11896554354963632
2021-03-01,28.719999313354492,23.920000076293945,25.899999618530273,27.969999313354492,0.0799227693170786
2021-04-01,28.350000381469727,26.5,28.1299991607666,27.530000686645508,-0.021329487807376903
2021-05-01,29.93000030517578,26.520000457763672,27.700000762939453,29.540000915527344,0.06642599645880423
2021-06-01,34.34000015258789,29.770000457763672,29.84000015258789,29.799999237060547,-0.0013405132480830315
2021-07-01,31.219999313354492,28.610000610351562,29.790000915527344,30.299999237060547,0.017119782002671183
2021-08-01,31.510000228881836,29.200000762939453,30.799999237060547,30.940000534057617,0.004545496768344453
2021-09-01,31.6299991607666,26.860000610351562,31.059999465942383,28.93000030517578,-0.06857692200227396
2021-10-01,29.8700008392334,22.90999984741211,29.1200008392334,23.309999465942383,-0.19951927217883855
2021-11-01,24.8700008392334,21.8799991607666,23.709999084472656,22.3799991607666,-0.05609447385331418
2021-12-01,23.770000457763672,20.90999984741211,22.559999465942383,21.059999465942383,-0.06648936327611485
