data,maxima,minima,abertura,fechamento,variacao
2021-02-01,41.0,32.939998626708984,34.0,35.970001220703125,0.05794121237362132
2021-03-01,50.9900016784668,36.709999084472656,37.290000915527344,38.20000076293945,0.024403320597216466
2021-04-01,47.41999816894531,36.5099983215332,38.5099983215332,43.66999816894531,0.13399117300212526
2021-05-01,43.84000015258789,35.279998779296875,43.689998626708984,40.970001220703125,-0.06225675192269392
2021-06-01,49.97999954223633,38.79999923706055,42.0,45.34000015258789,0.07952381315685454
2021-07-01,48.08000183105469,37.79999923706055,45.0,38.709999084472656,-0.13977779812282987
2021-08-01,41.970001220703125,31.649999618530273,40.75,38.439998626708984,-0.0566871502648102
2021-09-01,43.18000030517578,31.059999465942383,38.599998474121094,42.599998474121094,0.10362694710161069
2021-10-01,44.810001373291016,32.29999923706055,42.0,32.34000015258789,-0.22999999636695498
2021-11-01,37.06999969482422,26.350000381469727,33.5,27.6200008392334,-0.17552236300795826
2021-12-01,34.29999923706055,27.020000457763672,28.100000381469727,33.84000015258789,0.20427045171513064
