data,maxima,minima,abertura,fechamento,variacao
2021-02-01,23.899999618530273,19.989999771118164,22.799999237060547,20.100000381469727,-0.11842100640082799
2021-03-01,24.850000381469727,19.079999923706055,20.3700008392334,24.799999237060547,0.2174765937807328
2021-04-01,26.959999084472656,23.84000015258789,24.8700008392334,25.040000915527344,0.006835547670177942
2021-05-01,26.110000610351562,23.06999969482422,23.959999084472656,24.729999542236328,0.03213691515800903
2021-06-01,25.670000076293945,24.3700008392334,24.6299991607666,24.799999237060547,0.00690215518012442
2021-07-01,25.260000228881836,23.540000915527344,24.540000915527344,24.200000762939453,-0.013854936426378056
2021-08-01,26.010000228881836,22.889999389648438,24.31999969482422,25.34000015258789,0.041940808822491404
2021-09-01,26.68000030517578,24.360000610351562,25.899999618530273,25.350000381469727,-0.02123549209116773
2021-10-01,25.75,22.260000228881836,25.360000610351562,22.8799991607666,-0.09779185291394127
2021-11-01,25.229999542236328,22.239999771118164,23.010000228881836,22.56999969482422,-0.01912214383663215
2021-12-01,24.389999389648438,22.299999237060547,22.6200008392334,22.549999237060547,-0.003094677257988287
