data,maxima,minima,abertura,fechamento,variacao
2021-02-01,12.9399995803833,10.880000114440918,12.3100004196167,11.029999732971191,-0.10398055589061983
2021-03-01,11.899999618530273,10.069999694824219,11.100000381469727,11.720000267028809,0.05585584362628546
2021-04-01,12.399999618530273,11.199999809265137,11.739999771118164,12.029999732971191,0.02470187116753296
2021-05-01,13.149999618530273,11.579999923706055,12.649999618530273,12.489999771118164,-0.012648209663005412
2021-06-01,13.5,11.619999885559082,12.59000015258789,11.859999656677246,-0.057982564500651895
2021-07-01,12.119999885559082,10.90999984741211,11.8100004196167,10.90999984741211,-0.07620665031558059
2021-08-01,11.130000114440918,8.930000305175781,11.010000228881836,9.850000381469727,-0.10535874871002775
2021-09-01,10.140000343322754,8.979999542236328,9.949999809265137,8.979999542236328,-0.09748746589176553
2021-10-01,10.180000305175781,7.960000038146973,9.029999732971191,8.1899995803833,-0.09302327546265615
2021-11-01,9.210000038146973,7.96999979019165,8.329999923706055,8.300000190734863,-0.0036014085529360233
2021-12-01,9.25,7.090000152587891,8.430000305175781,7.349999904632568,-0.128113921879709
