data,maxima,minima,abertura,fechamento,variacao
2021-01-01,8.329999923706055,6.28000020980835,8.180000305175781,7.199999809265137,-0.11980445713315718
2021-02-01,7.579999923706055,6.0,7.289999961853027,6.0,-0.1769547282034725
2021-03-01,6.630000114440918,5.639999866485596,6.119999885559082,6.130000114440918,0.001634024357652808
2021-04-01,6.630000114440918,6.03000020980835,6.179999828338623,6.090000152587891,-0.014563054733114313
2021-05-01,6.559999942779541,5.909999847412109,6.139999866485596,5.940000057220459,-0.03257325954627623
2021-06-01,6.349999904632568,5.739999771118164,5.989999771118164,5.769999980926514,-0.036727846176625584
2021-07-01,6.110000133514404,5.460000038146973,5.789999961853027,5.679999828338623,-0.018998296068934675
2021-08-01,5.929999828338623,5.039999961853027,5.710000038146973,5.340000152587891,-0.06479857847411777
2021-09-01,5.570000171661377,4.710000038146973,5.349999904632568,4.730000019073486,-0.11588783114224427
2021-10-01,5.389999866485596,4.679999828338623,4.78000020980835,4.690000057220459,-0.018828482978560185
2021-11-01,5.150000095367432,3.9600000381469727,4.739999771118164,4.309999942779541,-0.09071726774307128
2021-12-01,4.489999771118164,3.9100000858306885,4.349999904632568,4.019999980926514,-0.07586205308984456
