data,maxima,minima,abertura,fechamento,variacao
2021-02-01,39.227272033691406,31.299999237060547,31.96363639831543,37.25454330444336,0.1655289417072325
2021-03-01,41.14545440673828,35.25454330444336,38.3636360168457,40.581817626953125,0.05781990031219682
2021-04-01,47.154544830322266,40.845455169677734,40.909088134765625,44.35454559326172,0.08422229914159472
2021-05-01,51.599998474121094,42.727272033691406,44.5,48.18181610107422,0.08273744047357795
2021-06-01,49.345455169677734,42.918182373046875,48.18181610107422,46.654544830322266,-0.03169808434676049
2021-07-01,49.400001525878906,39.92727279663086,46.79999923706055,40.909088134765625,-0.12587417090447206
2021-08-01,41.97272872924805,35.97272872924805,41.081817626953125,37.03636169433594,-0.09847314861655557
2021-09-01,42.92727279663086,37.272727966308594,39.563636779785156,41.45454406738281,0.047794071564316
2021-10-01,45.418182373046875,38.909088134765625,41.95454406738281,39.61817932128906,-0.0556880022898434
2021-11-01,44.26363754272461,34.35454559326172,40.245452880859375,34.890907287597656,-0.13304721925016094
2021-12-01,41.672725677490234,33.318180084228516,35.0,41.154544830322266,0.1758441380092076
