data,maxima,minima,abertura,fechamento,variacao
2021-03-29,38.720001220703125,37.18000030517578,38.5099983215332,37.869998931884766,-0.016619044859593677
2021-04-05,41.0,36.5099983215332,38.5099983215332,39.81999969482422,0.034017175548889
2021-04-12,43.189998626708984,39.56999969482422,39.90999984741211,41.599998474121094,0.042345242625165515
2021-04-19,46.099998474121094,41.83000183105469,42.0099983215332,45.869998931884766,0.09188290322718316
2021-04-26,47.41999816894531,42.56999969482422,45.869998931884766,43.66999816894531,-0.04796164844490997
2021-05-03,43.84000015258789,39.029998779296875,43.689998626708984,40.400001525878906,-0.07530320906942775
2021-05-10,41.150001525878906,37.209999084472656,40.599998474121094,38.0,-0.06403937369057693
2021-05-17,38.630001068115234,35.279998779296875,38.0,36.43000030517578,-0.041315781442742595
2021-05-24,41.61000061035156,36.86000061035156,36.86000061035156,40.900001525878906,0.1096039296969727
2021-05-31,42.25,40.599998474121094,40.97999954223633,41.400001525878906,0.0102489504229911
