data,maxima,minima,abertura,fechamento,variacao
2021-03-29,6.179999828338623,6.03000020980835,6.179999828338623,6.050000190734863,-0.021035540649635864
2021-04-05,6.619999885559082,6.039999961853027,6.099999904632568,6.170000076293945,0.01147543815668197
2021-04-12,6.539999961853027,6.130000114440918,6.179999828338623,6.170000076293945,-0.0016180829000712093
2021-04-19,6.630000114440918,6.179999828338623,6.190000057220459,6.380000114440918,0.030694677780952414
2021-04-26,6.510000228881836,6.050000190734863,6.409999847412109,6.090000152587891,-0.04992195045892416
2021-05-03,6.199999809265137,5.989999771118164,6.139999866485596,6.179999828338623,0.006514651909255246
2021-05-10,6.559999942779541,6.03000020980835,6.190000057220459,6.159999847412109,-0.004846560505820225
2021-05-17,6.159999847412109,6.0,6.150000095367432,6.010000228881836,-0.022764205579614942
2021-05-24,6.289999961853027,5.989999771118164,6.019999980926514,6.0,-0.0033222559783854942
2021-05-31,6.070000171661377,5.909999847412109,6.019999980926514,6.050000190734863,0.0049834235719935
