data,maxima,minima,abertura,fechamento,variacao
2021-03-29,14.949999809265137,14.399999618530273,14.829999923706055,14.569999694824219,-0.01753204519348785
2021-04-05,15.34000015258789,14.4399995803833,14.670000076293945,14.949999809265137,0.01908655293217471
2021-04-12,15.489999771118164,14.270000457763672,14.930000305175781,14.84000015258789,-0.006028141376305952
2021-04-19,15.1899995803833,13.880000114440918,14.869999885559082,14.100000381469727,-0.05178207868294177
2021-04-26,14.800000190734863,11.420000076293945,14.789999961853027,12.119999885559082,-0.18052738899124535
2021-05-03,12.640000343322754,11.779999732971191,12.149999618530273,12.640000343322754,0.04032927902690366
2021-05-10,13.279999732971191,12.199999809265137,12.800000190734863,13.199999809265137,0.031249969732016776
2021-05-17,13.5,12.5600004196167,13.1899995803833,13.40999984741211,0.01667932327731093
2021-05-24,15.15999984741211,13.210000038146973,13.40999984741211,15.0,0.11856824539000516
2021-05-31,15.779999732971191,14.670000076293945,14.949999809265137,15.529999732971191,0.03879598201376595
