data,maxima,minima,abertura,fechamento,variacao
2021-03-29,3.7899999618530273,3.609999895095825,3.759999990463257,3.619999885559082,-0.03723407054767728
2021-04-05,3.880000114440918,3.640000104904175,3.6600000858306885,3.809999942779541,0.040983566511258146
2021-04-12,3.950000047683716,3.640000104904175,3.8299999237060547,3.680000066757202,-0.03916445429160921
2021-04-19,3.890000104904175,3.5999999046325684,3.690000057220459,3.75,0.0162601468425821
2021-04-26,3.7899999618530273,3.450000047683716,3.75,3.450000047683716,-0.07999998728434245
2021-05-03,3.559999942779541,3.359999895095825,3.490000009536743,3.509999990463257,0.0057306535449461035
2021-05-10,3.6500000953674316,3.430000066757202,3.5,3.609999895095825,0.03142854145595005
2021-05-17,3.9600000381469727,3.609999895095825,3.609999895095825,3.819999933242798,0.0581717574098152
2021-05-24,4.289999961853027,3.7899999618530273,3.799999952316284,4.179999828338623,0.09999996862913393
2021-05-31,4.449999809265137,4.139999866485596,4.179999828338623,4.320000171661377,0.03349290647660104
