data,maxima,minima,abertura,fechamento,variacao
2021-03-29,69.88999938964844,68.0199966430664,68.79000091552734,69.25,0.006687005063970348
2021-04-05,72.36000061035156,67.62999725341797,69.45999908447266,71.37999725341797,0.027641782238009213
2021-04-12,73.80000305175781,70.75,71.1500015258789,71.12000274658203,-0.0004216272474142358
2021-04-19,73.2300033569336,68.33000183105469,72.0,70.05000305175781,-0.02708329094780816
2021-04-26,70.87000274658203,67.26000213623047,70.0,68.66999816894531,-0.019000026157924108
2021-05-03,69.12000274658203,66.0,68.27999877929688,67.41999816894531,-0.01259520541485895
2021-05-10,70.75,64.61000061035156,67.33000183105469,65.1500015258789,-0.03237784413916795
2021-05-17,67.08000183105469,63.0,65.70999908447266,64.8499984741211,-0.013087819545484998
2021-05-24,65.31999969482422,61.400001525878906,64.69000244140625,61.540000915527344,-0.04869379203891758
2021-05-31,61.91999816894531,58.810001373291016,61.54999923706055,59.279998779296875,-0.03688059278474949
