data,maxima,minima,abertura,fechamento,variacao
2021-03-29,23.299999237060547,22.6299991607666,23.280000686645508,22.809999465942383,-0.020189055276649524
2021-04-05,23.670000076293945,22.899999618530273,23.049999237060547,23.100000381469727,0.002169247117752013
2021-04-12,23.270000457763672,22.520000457763672,23.100000381469727,23.190000534057617,0.0038961104373005386
2021-04-19,23.209999084472656,22.110000610351562,22.760000228881836,22.59000015258789,-0.007469247565218375
2021-04-26,22.68000030517578,21.600000381469727,22.610000610351562,21.719999313354492,-0.0393631699677885
2021-05-03,21.850000381469727,20.93000030517578,21.719999313354492,21.489999771118164,-0.010589297859457732
2021-05-10,21.899999618530273,20.299999237060547,21.899999618530273,20.56999969482422,-0.060730591181412635
2021-05-17,21.25,20.079999923706055,20.56999969482422,21.200000762939453,0.03062717926406941
2021-05-24,22.43000030517578,21.100000381469727,21.239999771118164,21.90999984741211,0.03154426005244131
2021-05-31,22.940000534057617,21.719999313354492,21.90999984741211,22.829999923706055,0.04198996269744889
