data,maxima,minima,abertura,fechamento,variacao
2021-03-29,28.510000228881836,27.290000915527344,27.610000610351562,28.049999237060547,0.01593620488889159
2021-04-05,29.899999618530273,27.559999465942383,28.309999465942383,29.440000534057617,0.039915262784609135
2021-04-12,30.6299991607666,29.399999618530273,29.440000534057617,29.530000686645508,0.003057070344946974
2021-04-19,30.389999389648438,28.829999923706055,29.5,29.1299991607666,-0.01254240132994571
2021-04-26,29.540000915527344,27.75,29.239999771118164,27.8799991607666,-0.04651164914491225
2021-05-03,28.020000457763672,27.059999465942383,27.899999618530273,27.899999618530273,0.0
2021-05-10,28.299999237060547,26.559999465942383,28.0,26.899999618530273,-0.03928572790963309
2021-05-17,27.1299991607666,25.739999771118164,26.940000534057617,26.0,-0.0348923725101366
2021-05-24,26.979999542236328,25.760000228881836,25.969999313354492,26.190000534057617,0.008471360281861628
2021-05-31,26.469999313354492,25.270000457763672,26.239999771118164,25.329999923706055,-0.034679872536192924
