data,maxima,minima,abertura,fechamento,variacao
2021-03-29,25.350000381469727,24.40999984741211,25.219999313354492,24.489999771118164,-0.028945264159851852
2021-04-05,25.049999237060547,23.940000534057617,24.540000915527344,24.149999618530273,-0.015892472797354396
2021-04-12,25.09000015258789,24.239999771118164,24.309999465942383,24.75,0.018099569877574263
2021-04-19,25.280000686645508,24.309999465942383,24.43000030517578,24.920000076293945,0.020057296970821235
2021-04-26,26.6299991607666,24.290000915527344,25.049999237060547,26.299999237060547,0.049900201120592104
2021-05-03,27.1299991607666,25.969999313354492,26.010000228881836,26.989999771118164,0.03767779829344731
2021-05-10,27.389999389648438,25.260000228881836,26.989999771118164,25.8799991607666,-0.04112636605278402
2021-05-17,27.200000762939453,25.610000610351562,25.670000076293945,26.799999237060547,0.04402022428547429
2021-05-24,28.649999618530273,26.139999389648438,26.809999465942383,27.329999923706055,0.01939576531600627
2021-05-31,28.540000915527344,27.329999923706055,27.3799991607666,28.18000030517578,0.029218450289637658
