data,maxima,minima,abertura,fechamento,variacao
2021-03-29,58.618858337402344,55.95396041870117,58.35325241088867,56.166446685791016,-0.03747530145705469
2021-04-05,61.46082305908203,56.77733612060547,56.89242935180664,60.9915885925293,0.07205104945290029
2021-04-12,64.82514190673828,60.52235412597656,61.19521713256836,64.49756622314453,0.05396416983736213
2021-04-19,65.89641571044922,63.75387191772461,64.58609771728516,64.43559265136719,-0.0023303012759306116
2021-04-26,66.1885757446289,62.64719009399414,65.09075164794922,62.868526458740234,-0.03414041369852577
2021-05-03,66.5604248046875,62.03630065917969,63.55909729003906,65.68392944335938,0.03343081075591857
2021-05-10,67.92385864257812,62.20451354980469,67.49889373779297,62.87738037109375,-0.06846798681845077
2021-05-17,64.97565460205078,61.505088806152344,63.1695442199707,62.08056640625,-0.017238968986836994
2021-05-24,62.726871490478516,59.743247985839844,61.09783172607422,61.90349578857422,0.013186459154755461
2021-05-31,65.17928314208984,62.16910171508789,62.16910171508789,64.3824691772461,0.03560237161382434
