data,maxima,minima,abertura,fechamento,variacao
2021-03-29,41.16999816894531,39.619998931884766,40.029998779296875,40.560001373291016,0.013240135152545966
2021-04-05,45.709999084472656,40.40999984741211,40.79999923706055,43.369998931884766,0.06299018977651764
2021-04-12,50.20000076293945,43.43000030517578,43.43000030517578,49.97999954223633,0.15081738869525058
2021-04-19,53.2400016784668,49.83000183105469,52.099998474121094,52.619998931884766,0.009980815220598604
2021-04-26,57.779998779296875,50.9900016784668,53.18000030517578,52.5,-0.012786767605745947
2021-05-03,54.279998779296875,48.33000183105469,52.849998474121094,52.220001220703125,-0.011920478176105486
2021-05-10,52.810001373291016,50.209999084472656,52.47999954223633,52.119998931884766,-0.006859767787570789
2021-05-17,54.79999923706055,48.900001525878906,52.099998474121094,50.81999969482422,-0.024568115485313707
2021-05-24,52.880001068115234,49.59000015258789,51.099998474121094,51.7400016784668,0.012524524920873024
2021-05-31,56.540000915527344,49.61000061035156,51.86000061035156,55.91999816894531,0.07828764964926264
