data,maxima,minima,abertura,fechamento,variacao
2019-01-01,49.430572509765625,39.49701690673828,41.53314971923828,49.42068862915039,0.18990948105865849
2019-02-01,49.865474700927734,42.501792907714844,49.32184982299805,47.7898063659668,-0.03106216539990519
2019-03-01,50.29049301147461,37.93532180786133,47.89853286743164,41.730831146240234,-0.12876598409103054
2019-04-01,42.6994743347168,35.12822723388672,42.37329864501953,37.806827545166016,-0.10776765665823963
2019-05-01,38.53825378417969,29.771024703979492,37.806827545166016,31.03619384765625,-0.1790849467446379
2019-06-01,35.07880783081055,29.177974700927734,31.382137298583984,32.34090042114258,0.03055123726712695
2019-07-01,39.43770980834961,30.947235107421875,32.914180755615234,37.50041961669922,0.13933929861831854
2019-08-01,47.7599983215332,34.79216766357422,37.6783332824707,47.0,0.2474012490851358
2019-09-01,49.439998626708984,40.220001220703125,47.400001525878906,48.349998474121094,0.02004212906456383
2019-10-01,56.540000915527344,46.849998474121094,48.0099983215332,50.79999923706055,0.05811291424844701
2019-11-01,56.72999954223633,49.650001525878906,50.86000061035156,56.34000015258789,0.1077467455067427
2019-12-01,67.48999786376953,56.5099983215332,56.650001525878906,62.86000061035156,0.1096204574970011
