data,maxima,minima,abertura,fechamento,variacao
2019-01-01,17.469999313354492,15.300000190734863,15.470000267028809,17.010000228881836,0.09954750712805269
2019-02-01,17.56999969482422,15.949999809265137,16.950000762939453,17.100000381469727,0.008849534618207335
2019-03-01,18.280000686645508,15.1899995803833,17.200000762939453,16.270000457763672,-0.05406978278626807
2019-04-01,17.780000686645508,15.420000076293945,16.399999618530273,17.780000686645508,0.08414640854966718
2019-05-01,17.780000686645508,15.260000228881836,17.780000686645508,17.440000534057617,-0.019122617517290844
2019-06-01,20.829999923706055,17.299999237060547,17.579999923706055,20.799999237060547,0.1831626466057277
2019-07-01,24.889999389648438,20.579999923706055,20.899999618530273,24.399999618530273,0.16746411788911442
2019-08-01,26.969999313354492,22.829999923706055,24.729999542236328,25.190000534057617,0.01860093005807194
2019-09-01,26.149999618530273,21.280000686645508,24.959999084472656,24.049999237060547,-0.03645832855731995
2019-10-01,27.270000457763672,23.040000915527344,24.149999618530273,26.93000030517578,0.11511390188645865
2019-11-01,28.760000228881836,25.649999618530273,27.479999542236328,26.84000015258789,-0.023289643388267472
2019-12-01,30.389999389648438,26.479999542236328,26.709999084472656,29.690000534057617,0.11156875895654102
