data,maxima,minima,abertura,fechamento,variacao
2019-01-01,2.4862000942230225,1.942199945449829,1.9839999675750732,2.299999952316284,0.15927418846051655
2019-02-01,3.1398000717163086,2.160399913787842,2.3399999141693115,3.0195999145507812,0.2904273612431838
2019-03-01,4.326000213623047,3.012200117111206,3.0439999103546143,3.7799999713897705,0.24178714937919138
2019-04-01,4.067999839782715,3.51200008392334,3.8380000591278076,3.690000057220459,-0.0385617508148194
2019-05-01,3.874000072479248,3.299999952316284,3.690000057220459,3.4739999771118164,-0.058536606167791626
2019-06-01,3.572000026702881,3.062000036239624,3.496000051498413,3.1540000438690186,-0.09782608769779927
2019-07-01,3.9079999923706055,3.0959999561309814,3.240000009536743,3.5199999809265137,0.08641974400173075
2019-08-01,3.619999885559082,2.7960000038146973,3.5399999618530273,3.380000114440918,-0.04519769749611997
2019-09-01,3.7039999961853027,3.2799999713897705,3.3399999141693115,3.4839999675750732,0.04311378955276885
2019-10-01,3.7760000228881836,3.171999931335449,3.507999897003174,3.700000047683716,0.0547320856093994
2019-11-01,4.78000020980835,3.562000036239624,3.5999999046325684,4.6519999504089355,0.29222224267912555
2019-12-01,7.079999923706055,4.539999961853027,4.699999809265137,6.611999988555908,0.4068085652943293
