data,maxima,minima,abertura,fechamento,variacao
2019-01-01,26.139999389648438,23.3799991607666,24.309999465942383,26.030000686645508,0.07075282840350522
2019-02-01,26.670000076293945,24.6200008392334,26.0,25.170000076293945,-0.031923073988694414
2019-03-01,25.329999923706055,22.600000381469727,25.1200008392334,23.389999389648438,-0.06886948215714138
2019-04-01,24.3799991607666,21.719999313354492,23.450000762939453,23.959999084472656,0.021748328568893187
2019-05-01,25.06999969482422,21.510000228881836,23.959999084472656,24.84000015258789,0.03672792578216422
2019-06-01,28.1299991607666,24.440000534057617,24.950000762939453,27.760000228881836,0.11262522565195009
2019-07-01,29.540000915527344,26.8700008392334,27.959999084472656,28.389999389648438,0.015379124436902368
2019-08-01,29.040000915527344,25.459999084472656,28.469999313354492,25.989999771118164,-0.08710922381627978
2019-09-01,28.860000610351562,25.260000228881836,26.200000762939453,28.850000381469727,0.10114502066270026
2019-10-01,29.6299991607666,27.0,28.739999771118164,29.209999084472656,0.016353490504436644
2019-11-01,29.920000076293945,28.06999969482422,29.360000610351562,28.920000076293945,-0.01498639390022644
2019-12-01,33.540000915527344,28.90999984741211,29.06999969482422,33.099998474121094,0.13863085041636233
