data,maxima,minima,abertura,fechamento,variacao
2019-01-01,50.68000030517578,42.7599983215332,42.91999816894531,48.06999969482422,0.11999072100625532
2019-02-01,50.349998474121094,45.15999984741211,47.869998931884766,45.18000030517578,-0.056193830932326536
2019-03-01,47.45000076293945,41.13999938964844,45.20000076293945,43.709999084472656,-0.032964638347716235
2019-04-01,46.77000045776367,43.15999984741211,44.08000183105469,45.0099983215332,0.02109792313627642
2019-05-01,46.22999954223633,41.279998779296875,45.0099983215332,45.70000076293945,0.015329981496047878
2019-06-01,46.689998626708984,42.900001525878906,45.68000030517578,45.459999084472656,-0.004816138774810772
2019-07-01,48.36000061035156,42.849998474121094,46.369998931884766,42.849998474121094,-0.0759111610706392
2019-08-01,45.09000015258789,40.349998474121094,42.70000076293945,42.5099983215332,-0.004449705808229365
2019-09-01,46.400001525878906,41.11000061035156,42.5,45.459999084472656,0.06964703728170955
2019-10-01,49.86000061035156,42.970001220703125,45.45000076293945,47.15999984741211,0.03762374160105653
2019-11-01,48.59000015258789,43.900001525878906,47.16999816894531,44.20000076293945,-0.0629636955966892
2019-12-01,50.16999816894531,44.0,44.20000076293945,49.29999923706055,0.11538457887080647
