data,maxima,minima,abertura,fechamento,variacao
2019-01-01,98405,87536,87887,97394,0.10817299486841057
2019-02-01,98589,93424,97395,95584,-0.018594383695261563
2019-03-01,100439,91584,95584,95415,-0.001768078339471041
2019-04-01,97610,92338,95423,96353,0.009746077989583225
2019-05-01,97992,89409,96339,97030,0.007172588463654387
2019-06-01,102617,95686,97036,100967,0.0405107382826992
2019-07-01,106650,100073,100973,101812,0.00830915195151179
2019-08-01,104848,95855,101819,101135,-0.006717803160510317
2019-09-01,106001,99406,101133,104745,0.035715345139568686
2019-10-01,108408,99826,104745,107220,0.023628812831161392
2019-11-01,109672,105261,107221,108233,0.009438449557456095
2019-12-01,117803,108190,108246,115645,0.06835356502780703
