data,maxima,minima,abertura,fechamento,variacao
2019-01-01,4.744999885559082,4.0,4.022500038146973,4.627500057220459,0.15040398094121313
2019-02-01,4.857500076293945,4.46999979019165,4.650000095367432,4.672500133514404,0.00483871778183152
2019-03-01,4.855000019073486,4.4375,4.662499904632568,4.625,-0.008042875152728515
2019-04-01,5.025000095367432,4.605000019073486,4.627500057220459,4.96750020980835,0.07347383001268165
2019-05-01,5.752500057220459,4.800000190734863,4.96750020980835,5.6875,0.14494207544672225
2019-06-01,6.099999904632568,5.617499828338623,5.769999980926514,6.03000020980835,0.04506069839537271
2019-07-01,6.707499980926514,6.052499771118164,6.114999771118164,6.46999979019165,0.058053970950283855
2019-08-01,6.764999866485596,6.190000057220459,6.46999979019165,6.712500095367432,0.037480728445061985
2019-09-01,7.742499828338623,6.242499828338623,6.662499904632568,7.667500019073486,0.1508442970096137
2019-10-01,8.342499732971191,7.162499904632568,7.715000152587891,8.217499732971191,0.06513280239077432
2019-11-01,9.6225004196167,7.712500095367432,8.302499771118164,9.524999618530273,0.14724479146206174
2019-12-01,11.074999809265137,9.132499694824219,9.552499771118164,10.922499656677246,0.14341794487148332
