data,maxima,minima,abertura,fechamento,variacao
2022-03-28,16.18000030517578,15.760000228881836,15.789999961853027,16.040000915527344,0.01583286600875822
2022-04-04,16.329999923706055,15.460000038146973,16.010000228881836,15.600000381469727,-0.025608984481616363
2022-04-11,15.550000190734863,14.180000305175781,15.4399995803833,14.489999771118164,-0.06152848672820707
2022-04-18,14.890000343322754,14.220000267028809,14.5,14.359999656677246,-0.009655196091224408
2022-04-25,14.390000343322754,13.270000457763672,14.239999771118164,13.300000190734863,-0.06601120754860022
2022-05-02,13.529999732971191,11.680000305175781,13.239999771118164,11.770000457763672,-0.11102714039022567
2022-05-09,12.0,11.180000305175781,11.6899995803833,11.470000267028809,-0.018819445787121122
2022-05-16,12.229999542236328,11.470000267028809,11.470000267028809,12.039999961853027,0.04969482838310967
2022-05-23,12.880000114440918,11.609999656677246,12.079999923706055,12.699999809265137,0.05132449416182369
2022-05-30,13.119999885559082,12.489999771118164,12.819999694824219,12.890000343322754,0.005460269123625355
