data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,13.829999923706055,12.029999732971191,13.470000267028809,11.890002250671387,-0.11729754900041553
2021-02-01,12.770000457763672,11.220000267028809,12.300000190734863,11.036511421203613,-0.10272266259662252
2021-03-01,12.949999809265137,10.3100004196167,11.289999961853027,12.674819946289062,0.12265898929274617
2021-04-01,13.520000457763672,11.979999542236328,12.890000343322754,11.81152057647705,-0.0836679393421719
2021-05-01,14.180000305175781,12.079999923706055,12.600000381469727,13.613309860229492,0.08042138476836841
2021-06-01,14.1899995803833,13.140000343322754,13.8100004196167,13.287302017211914,-0.03784926766999279
2021-07-01,14.239999771118164,12.920000076293945,13.5,12.842744827270508,-0.048685568350332754
2021-08-01,13.479999542236328,11.489999771118164,13.130000114440918,12.101818084716797,-0.07830784621191922
2021-09-01,12.420000076293945,11.239999771118164,12.279999732971191,11.558470726013184,-0.05875643506902839
2021-10-01,12.920000076293945,10.9399995803833,11.65999984741211,11.29173755645752,-0.031583387287635704
2021-11-01,12.3100004196167,10.989999771118164,11.65999984741211,12.161091804504395,0.0429752970540133
2021-12-01,13.5600004196167,11.4399995803833,12.479999542236328,11.509075164794922,-0.07779843053322928
