data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,35.84000015258789,31.06999969482422,34.97999954223633,28.17644500732422,-0.19449841692242478
2021-02-01,33.849998474121094,30.260000228881836,31.5,28.709440231323242,-0.08858919900561137
2021-03-01,34.529998779296875,29.729999542236328,32.0,27.582509994506836,-0.13804656267166138
2021-04-01,30.40999984741211,26.260000228881836,30.40999984741211,24.583423614501953,-0.1916006662987865
2021-05-01,29.479999542236328,24.969999313354492,27.299999237060547,26.55554962158203,-0.0272692174462739
2021-06-01,29.610000610351562,27.719999313354492,29.3799991607666,28.2717227935791,-0.03772213746920278
2021-07-01,28.8700008392334,25.670000076293945,28.8700008392334,25.181489944458008,-0.12776275675623894
2021-08-01,26.489999771118164,18.459999084472656,26.139999389648438,20.9465274810791,-0.19867911361260304
2021-09-01,23.610000610351562,19.850000381469727,21.399999618530273,19.593873977661133,-0.0843983959375969
2021-10-01,20.209999084472656,17.010000228881836,20.209999084472656,16.770944595336914,-0.17016598935810778
2021-11-01,19.850000381469727,15.359999656677246,17.3799991607666,15.418290138244629,-0.11287164080826372
2021-12-01,17.850000381469727,15.09000015258789,15.960000038146973,16.30045509338379,0.02133177032726027
