data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,69.0,59.619998931884766,68.30000305175781,63.58052062988281,-0.06909930030747688
2021-02-01,75.0,66.12000274658203,67.0,67.00387573242188,5.7846752565298505e-05
2021-03-01,72.44000244140625,59.77000045776367,69.80000305175781,62.94098663330078,-0.09826670656978283
2021-04-01,71.9000015258789,62.709999084472656,63.90999984741211,69.71894836425781,0.09089263856540164
2021-05-01,76.41000366210938,68.01000213623047,71.62999725341797,68.1686019897461,-0.048323263945214065
2021-06-01,70.97000122070312,66.5,70.97000122070312,67.01337432861328,-0.055750694998376725
2021-07-01,71.70999908447266,65.48999786376953,69.41999816894531,67.06217956542969,-0.03396454430577014
2021-08-01,77.30000305175781,68.44000244140625,69.30999755859375,66.88723754882812,-0.03495541906082821
2021-09-01,71.33999633789062,65.5999984741211,68.9800033569336,66.00279998779297,-0.043160383071239275
2021-10-01,68.83000183105469,58.0,67.91000366210938,58.23107147216797,-0.14252586758939906
2021-11-01,62.70000076293945,48.75,58.470001220703125,49.516143798828125,-0.15313591987243894
2021-12-01,51.290000915527344,42.29999923706055,50.529998779296875,44.90700912475586,-0.11128022541818988
