data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,7.571000099182129,6.335000038146973,7.49399995803833,5.013981342315674,-0.33093389773274556
2021-02-01,6.867000102996826,5.857999801635742,6.598999977111816,4.499372482299805,-0.3181735872244927
2021-03-01,7.329999923706055,5.769999980926514,5.88100004196167,5.4763617515563965,-0.0688043338748731
2021-04-01,6.739999771118164,6.039999961853027,6.619999885559082,4.808138370513916,-0.27369509763853234
2021-05-01,6.46999979019165,5.730000019073486,6.260000228881836,5.400539875030518,-0.13729398121840572
2021-06-01,6.5,5.849999904632568,6.349999904632568,5.019623279571533,-0.20950813307736815
2021-07-01,6.230000019073486,5.869999885559082,5.940000057220459,5.180454730987549,-0.12786958230911682
2021-08-01,6.840000152587891,6.150000095367432,6.199999809265137,5.789920806884766,-0.06614177661224416
2021-09-01,7.5,6.630000114440918,6.840000152587891,6.1623711585998535,-0.09906856416248157
2021-10-01,6.849999904632568,5.920000076293945,6.670000076293945,5.011159420013428,-0.24870174472355028
2021-11-01,6.440000057220459,5.900000095367432,6.019999980926514,5.617151737213135,-0.06691831312122
2021-12-01,6.550000190734863,6.099999904632568,6.150000095367432,5.864160060882568,-0.04647805366705214
