data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,33.439998626708984,27.860000610351562,31.6299991607666,26.84888458251953,-0.15115759421762795
2021-02-01,29.420000076293945,25.510000228881836,29.0,24.25873565673828,-0.1634918739055765
2021-03-01,28.719999313354492,23.920000076293945,25.899999618530273,26.72150230407715,0.03171825087437944
2021-04-01,28.350000381469727,26.5,28.1299991607666,26.364877700805664,-0.06274872067620901
2021-05-01,29.93000030517578,26.520000457763672,27.700000762939453,28.364131927490234,0.02397585365554717
2021-06-01,34.34000015258789,29.770000457763672,29.84000015258789,28.677001953125,-0.03897447029208641
2021-07-01,31.219999313354492,28.610000610351562,29.790000915527344,29.1729679107666,-0.020712755481626325
2021-08-01,31.510000228881836,29.200000762939453,30.799999237060547,29.804168701171875,-0.03233216105701796
2021-09-01,31.6299991607666,26.860000610351562,31.059999465942383,27.97614288330078,-0.09928707777419903
2021-10-01,29.8700008392334,22.90999984741211,29.1200008392334,22.5523738861084,-0.22553663337387103
2021-11-01,24.8700008392334,21.8799991607666,23.709999084472656,21.663829803466797,-0.08629984647894258
2021-12-01,23.770000457763672,20.90999984741211,22.559999465942383,20.646677017211914,-0.08481039423865717
