data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,73.61000061035156,62.11000061035156,68.18000030517578,68.76428985595703,0.008569808567995775
2021-02-01,78.41000366210938,70.1500015258789,71.69999694824219,69.49510192871094,-0.030751675221449302
2021-03-01,79.83999633789062,67.19999694824219,72.95999908447266,68.54991912841797,-0.06044517559476286
2021-04-01,82.56999969482422,67.31999969482422,69.19000244140625,73.71430206298828,0.06538949937765137
2021-05-01,89.5,74.41999816894531,75.66999816894531,86.39157104492188,0.1416885573597999
2021-06-01,96.26000213623047,84.6500015258789,88.72000122070312,92.11332702636719,0.038247585200350716
2021-07-01,101.83999633789062,89.76000213623047,95.48999786376953,88.23384094238281,-0.07598865937497129
2021-08-01,94.3499984741211,85.30000305175781,91.3499984741211,87.44088745117188,-0.042792677484900524
2021-09-01,90.68000030517578,80.41999816894531,89.8499984741211,81.0358657836914,-0.0980983065121405
2021-10-01,90.0,73.52999877929688,84.19999694824219,72.26439666748047,-0.14175297759331917
2021-11-01,84.87000274658203,64.83000183105469,75.08999633789062,65.67357635498047,-0.12540179041344024
2021-12-01,79.9800033569336,67.94000244140625,68.12000274658203,74.49393463134766,0.09356916658500049
