data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,16.770000457763672,13.880000114440918,16.15999984741211,14.6899995803833,-0.09096536391763747
2021-02-01,15.479999542236328,11.75,14.949999809265137,11.869999885559082,-0.20602006441480022
2021-03-01,12.600000381469727,10.949999809265137,12.0600004196167,12.069999694824219,0.0008291272686238709
2021-04-01,13.449999809265137,11.829999923706055,12.100000381469727,11.829999923706055,-0.022314086715001926
2021-05-01,13.069999694824219,11.609999656677246,11.949999809265137,12.979999542236328,0.08619244764946411
2021-06-01,16.190000534057617,13.09000015258789,13.149999618530273,15.789999961853027,0.2007604882058405
2021-07-01,15.930000305175781,12.5600004196167,15.890000343322754,12.59000015258789,-0.20767779228661748
2021-08-01,13.0600004196167,10.1899995803833,12.869999885559082,10.390000343322754,-0.19269615884138722
2021-09-01,10.550000190734863,7.610000133514404,10.449999809265137,7.710000038146973,-0.26220093982095927
2021-10-01,8.449999809265137,6.150000095367432,7.75,6.150000095367432,-0.20645160059775075
2021-11-01,7.699999809265137,5.46999979019165,6.28000020980835,5.670000076293945,-0.09713377597689922
2021-12-01,5.909999847412109,4.400000095367432,5.809999942779541,5.21999979019165,-0.10154908061937619
