data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,32.630001068115234,30.149999618530273,32.54999923706055,24.827333450317383,-0.23725548288032972
2021-02-01,34.06999969482422,28.700000762939453,31.540000915527344,23.031721115112305,-0.26976155844771577
2021-03-01,31.850000381469727,27.3799991607666,28.969999313354492,24.27667999267578,-0.16200619371486144
2021-04-01,31.389999389648438,29.350000381469727,30.6200008392334,23.42276382446289,-0.23505018999048133
2021-05-01,29.649999618530273,26.899999618530273,27.969999313354492,22.912012100219727,-0.1808361579301073
2021-06-01,30.079999923706055,26.520000457763672,28.8700008392334,22.633684158325195,-0.21601373396682588
2021-07-01,27.399999618530273,25.280000686645508,26.81999969482422,21.29635238647461,-0.2059525492617949
2021-08-01,29.200000762939453,24.260000228881836,25.600000381469727,24.42520523071289,-0.04589043489261813
2021-09-01,28.40999984741211,26.709999084472656,27.520000457763672,22.6505069732666,-0.17694380099922333
2021-10-01,27.31999969482422,24.209999084472656,27.200000762939453,23.33586883544922,-0.1420636698200094
2021-11-01,28.649999618530273,24.899999618530273,26.56999969482422,23.415695190429688,-0.11871676855942845
2021-12-01,28.540000915527344,26.239999771118164,26.530000686645508,23.637434005737305,-0.10903002661301263
