data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,20.785123825073242,17.48760223388672,20.0,16.67913818359375,-0.1660430908203125
2021-02-01,19.14049530029297,16.842975616455078,18.20661163330078,15.881451606750488,-0.12770965149261831
2021-03-01,19.917354583740234,15.785122871398926,17.11570167541504,18.16395378112793,0.06124505589032309
2021-04-01,19.672727584838867,18.198347091674805,19.471073150634766,17.581954956054688,-0.09702178097556437
2021-05-01,20.945453643798828,18.3454532623291,19.09090805053711,19.477468490600586,0.02024840510677547
2021-06-01,22.336362838745117,19.77272605895996,20.936363220214844,18.640548706054688,-0.1096567961690434
2021-07-01,19.990909576416016,18.64545440673828,19.818180084228516,17.621816635131836,-0.1108256883206226
2021-08-01,19.454544067382812,17.563636779785156,18.96363639831543,17.41781234741211,-0.08151517032042643
2021-09-01,18.399999618530273,14.954545021057129,18.172727584838867,15.61384105682373,-0.14080916120428522
2021-10-01,16.918180465698242,15.245453834533691,16.318180084228516,14.874855041503906,-0.08844889781058243
2021-11-01,16.718181610107422,14.981818199157715,15.618181228637695,14.906452178955078,-0.04557054622836504
2021-12-01,16.80908966064453,14.600000381469727,15.67272663116455,14.19347095489502,-0.09438406673463533
