data,maxima,minima,abertura,fechamento_adj,variacao
2021-01-01,43.220001220703125,35.18000030517578,42.900001525878906,34.47810745239258,-0.19631454018494435
2021-02-01,39.560001373291016,31.329999923706055,37.310001373291016,29.609060287475586,-0.2064042026899596
2021-03-01,33.0099983215332,28.799999237060547,31.739999771118164,30.12604522705078,-0.050849229858407306
2021-04-01,34.650001525878906,31.56999969482422,32.220001220703125,30.370437622070312,-0.05740420634883049
2021-05-01,33.40999984741211,29.06999969482422,32.45000076293945,30.03941535949707,-0.07428614319773662
2021-06-01,34.84000015258789,30.559999465942383,31.31999969482422,30.01047706604004,-0.04181106773767257
2021-07-01,31.350000381469727,26.860000610351562,31.200000762939453,26.528064727783203,-0.1497415359266835
2021-08-01,28.31999969482422,24.170000076293945,27.809999465942383,25.85280418395996,-0.07037739372772402
2021-09-01,27.260000228881836,22.84000015258789,26.8799991607666,22.032764434814453,-0.18032867847061004
2021-10-01,24.979999542236328,18.079999923706055,23.030000686645508,17.60498809814453,-0.23556284962018254
2021-11-01,22.389999389648438,17.350000381469727,18.440000534057617,17.498876571655273,-0.05103708975843803
2021-12-01,21.75,17.690000534057617,18.350000381469727,19.785114288330078,0.07820784070988708
